Python,Official Python Tutorial,http://docs.python.org/2/tutorial/
Python,How to Think like a Computer Scientist,http://www.greenteapress.com/thinkpython/
Python,Learn Python in 10 Minutes,http:/www.korokithakis.net/tutorials/python/
Django,Official Django Tutorial,https://docs.djangoproject.com/en/1.9/intro/tutorial01/
Django,Django Rocks,http://www.djangorocks.com/
Django,How to Tango with Django,http://www.tangowithdjango.com/
Other Frameworks,Bottle,http://bottlepy.org/docs/dev/
Other Frameworks,Flask,http://flask.pocoo.org
git,Git de Marco André,https://bitbucket.org/marcoandre/
Django,Rango de Marco André,http://marcoandre.pythonanywhere.com/rango/
Django,Pycharm Django Support,https://www.jetbrains.com/pycharm/help/django.html
Django,Django REST Framework,http://www.django-rest-framework.org/
PyCharm,Repositório PPA do PyCharm,https://launchpad.net/~mystic-mirage/+archive/ubuntu/pycharm
Django,How Django Works,https://sites.google.com/site/marcoandre/home/desenvolvimento-web-ii/How%20Django%20works.png?attredirects=0
virtualenv,Configurar virtualenv,http://pythonhelp.wordpress.com/2012/10/17/virtualenv-ambientes-virtuais-para-desenvolvimento/
Notícias,G1 – O seu portal de notícias,http://g1.globo.com
Notícias,Terra,http://terra.com.br
Educacional,IFC Araquari,araquari.ifc.edu.br
Educacional,IFC,ifc.edu.br
Aulas,Página de Marco André, http://marcoandre.googlepages.com